0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10.1723076923,10.1857142857,10.1711111111,10.1443478261,10.0778378378,10.0976190476,10.1107692308,10.1004,10.0942857143,10.0928571429,10.0882758621,10.0796969697,10.0711538462,10.054,10.0623809524,10.0720833333,10.0777777778,10.0785,10.087,10.0742857143,10.0754545455,10.0827272727,10.0854545455,10.091,10.0876923077,10.0833333333,10.074,10.0654545455,10.0723529412,10.083,10.0925,10.1108333333,10.1075,10.103,10.1046153846,10.1186666667,10.0990909091,10.0963636364,10.0986666667,10.101,10.11,10.1109090909,10.1027272727,10.108,10.1083333333,10.1128571429,10.1164285714,10.12625,10.1190909091,10.1241666667,10.1158333333,10.11,10.1055555556,10.1053846154,10.1166666667,10.1166666667,10.1094444444,10.1023076923,10.0977777778,10.1078947368,10.1,10.106,10.0933333333,10.1015789474,10.0925,10.09,10.0803846154,10.0831818182,10.08,10.070952381,10.0752631579,10.0744444444,10.0811111111,10.0795652174,10.0888461538,10.0878125,10.0907692308,10.1040909091,10.1056,10.1140740741,10.12,10.12
14.9721428571,14.9725,14.9805555556,14.9596296296,14.956,14.9782608696,14.98125,14.975,14.9778947368,14.9778571429,14.9766666667,15.0077419355,15.02,15.0184615385,15.0351515152,15.0434482759,15.0625,15.0426666667,15.0189473684,15.0205882353,15.0296,15.0341666667,15.0342105263,15.03875,15.0369230769,15.0357142857,15.0294444444,15.0342857143,15.0242857143,15.0294444444,15.03375,15.027,15.0246153846,15.020625,15.025,15.0307692308,15.0333333333,15.0345454545,15.039,15.0578947368,15.05,15.0583333333,15.058,15.0572727273,15.0553846154,15.1165625,15.1020689655,15.09625,15.1008695652,15.0925,15.0814285714,15.0739130435,15.0853846154,15.0863636364,15.0861111111,15.1005882353,15.0972222222,15.1226086957,15.1311111111,15.1205,15.1173913043,15.1524242424,15.1756097561,15.1610714286,15.159047619,15.1532,15.1662068966,15.1984090909,15.1873333333,15.1655555556,15.1478787879,15.1610344828,15.1722222222,15.196875,15.2204545455,15.2192307692,15.2032,15.2303225806,15.2377419355,15.24,15.23,15.24
4.59901960784,4.59862745098,4.58903846154,4.58528301887,4.58471698113,4.5846,4.59145454545,4.5925,4.58877192982,4.58978723404,4.58727272727,4.59529411765,4.59188679245,4.594,4.58775510204,4.58608695652,4.58934782609,4.59153846154,4.58387755102,4.58369565217,4.58314285714,4.58404761905,4.58479166667,4.58433962264,4.58577777778,4.58510638298,4.5835,4.58179487179,4.58446808511,4.585,4.58408163265,4.5832,4.5837254902,4.58375,4.58285714286,4.5841509434,4.58395833333,4.58369565217,4.58404255319,4.58441860465,4.58,4.57708333333,4.58065217391,4.58382978723,4.58382978723,4.58354166667,4.58291666667,4.58367346939,4.58425925926,4.58407407407,4.585,4.58625,4.58490196078,4.5842,4.585,4.5836,4.58270833333,4.58236842105,4.58333333333,4.58354166667,4.58469387755,4.5846,4.58472727273,4.58622641509,4.58541666667,4.58652173913,4.58380952381,4.5824,4.58288888889,4.5832,4.58340425532,4.58346153846,4.58339622642,4.58234042553,4.58333333333,4.583,4.58282608696,4.58311111111,4.58630434783,4.58672727273,4.6,4.59
10.4623684211,10.4318421053,10.4245454545,10.4246666667,10.4195744681,10.4228947368,10.4272727273,10.412,10.4084782609,10.433,10.4408,10.42125,10.4214285714,10.4258333333,10.4248,10.4178947368,10.4252173913,10.4692,10.4651515152,10.4861904762,10.5073809524,10.5113888889,10.5055882353,10.4952173913,10.4892592593,10.4745,10.4836842105,10.4825,10.4976,10.5081818182,10.507037037,10.5065384615,10.52625,10.5440909091,10.5356666667,10.5328,10.539,10.5395833333,10.532962963,10.5315,10.54,10.5378571429,10.5342105263,10.5253333333,10.5290909091,10.5317857143,10.535,10.5363636364,10.5340909091,10.5241666667,10.5253125,10.5220833333,10.5157692308,10.5251724138,10.5346428571,10.5282352941,10.5203846154,10.5213333333,10.52,10.522,10.5182352941,10.5124137931,10.5083870968,10.5179310345,10.5126923077,10.5052777778,10.5386956522,10.5452173913,10.5347368421,10.5335714286,10.5351724138,10.5485,10.5626829268,10.5578378378,10.5738297872,10.5806122449,10.5736585366,10.5676923077,10.5655263158,10.567826087,10.57,10.58
6.68558823529,6.65815789474,6.651875,6.65866666667,6.64642857143,6.65461538462,6.66035714286,6.64783783784,6.64714285714,6.64083333333,6.6535483871,6.65894736842,6.6628,6.66111111111,6.65357142857,6.65375,6.6475,6.6452,6.64533333333,6.65214285714,6.65111111111,6.65,6.6419047619,6.63307692308,6.63037037037,6.626875,6.63153846154,6.62736842105,6.62947368421,6.62823529412,6.63333333333,6.63285714286,6.631,6.64,6.65125,6.66181818182,6.678,6.68166666667,6.672,6.676,6.68,6.67214285714,6.66363636364,6.665,6.6625,6.66333333333,6.66181818182,6.662,6.66095238095,6.656875,6.65866666667,6.66,6.66142857143,6.661875,6.66142857143,6.66,6.65947368421,6.654,6.656,6.655,6.65307692308,6.65666666667,6.65444444444,6.66235294118,6.65444444444,6.657,6.65272727273,6.65142857143,6.64258064516,6.6315,6.63428571429,6.642,6.64214285714,6.645,6.65368421053,6.65058823529,6.64285714286,6.63708333333,6.64888888889,6.65733333333,6.66,6.66
6.09230769231,6.08333333333,6.07636363636,6.07377358491,6.07436363636,6.06961538462,6.06160714286,6.07096153846,6.08098039216,6.09106382979,6.08348837209,6.08317073171,6.08227272727,6.08384615385,6.08421052632,6.08238095238,6.0758974359,6.07765957447,6.07486486486,6.07181818182,6.07119047619,6.0675,6.06434782609,6.0662,6.06,6.05428571429,6.05461538462,6.05952380952,6.06405405405,6.064,6.06097560976,6.05625,6.05578947368,6.05512195122,6.05461538462,6.05736842105,6.05826086957,6.05965517241,6.06363636364,6.065,6.07,6.06392857143,6.06378378378,6.06487179487,6.06342857143,6.06214285714,6.062,6.06384615385,6.06641025641,6.08225,6.0958490566,6.0972,6.10188679245,6.10340425532,6.10369565217,6.10529411765,6.10612244898,6.09594594595,6.09548387097,6.09424242424,6.08515151515,6.08114285714,6.0846875,6.0864516129,6.08235294118,6.07297297297,6.06540540541,6.07428571429,6.06771428571,6.06540540541,6.06736842105,6.0664,6.07468085106,6.07466666667,6.06847826087,6.07239130435,6.071,6.07026315789,6.06833333333,6.07173076923,6.07,6.08
40.7930357143,40.679137931,40.79125,40.9742372881,41.258,41.2625423729,41.4533333333,41.4655932203,41.4187931034,41.3565517241,41.3550847458,41.3430188679,41.3006779661,41.2992727273,41.2948214286,41.3179591837,41.3530909091,41.3666037736,41.3486792453,41.3173584906,41.3348148148,41.3629411765,41.3360869565,41.3453061224,41.3258,41.2666037736,41.203,41.1937037037,41.1792592593,41.1881355932,41.1996610169,41.2036666667,41.1493220339,41.0412068966,41.0548333333,41.0043103448,41.019,41.0061403509,40.9874576271,40.9566666667,40.97,40.9561666667,41.0045,41.164,41.2437288136,41.2840677966,41.2855102041,41.3349152542,41.4688333333,41.4229310345,41.4444067797,41.3853448276,41.424,41.4158490566,41.3588679245,41.3765384615,41.33,41.3396153846,41.356,41.3849056604,41.3696078431,41.3862264151,41.3991836735,41.3796153846,41.3604,41.3423636364,41.3456603774,41.3424137931,41.3026315789,41.2826315789,41.2952727273,41.3064912281,41.3355932203,41.3357894737,41.3266071429,41.3381034483,41.3370909091,41.3681666667,41.3676666667,41.3627118644,41.35,41.36
7.3086440678,7.30083333333,7.2815,7.29724137931,7.33783333333,7.35416666667,7.39983333333,7.41666666667,7.42783333333,7.42016666667,7.40203389831,7.425,7.42355932203,7.41644067797,7.4075,7.39283333333,7.39466666667,7.40810344828,7.41406779661,7.40762711864,7.419,7.44066666667,7.44966666667,7.48116666667,7.47566666667,7.47813559322,7.46711864407,7.45881355932,7.45083333333,7.44830508475,7.44724137931,7.45133333333,7.45813559322,7.45568965517,7.4525,7.45421052632,7.45701754386,7.46016949153,7.46724137931,7.46568965517,7.47,7.47655172414,7.46763636364,7.4650877193,7.46631578947,7.46607142857,7.46571428571,7.46559322034,7.46465517241,7.4625862069,7.45779661017,7.45355932203,7.44929824561,7.44719298246,7.44627118644,7.44672413793,7.44433962264,7.44379310345,7.4345,7.43379310345,7.42542372881,7.42779661017,7.43563636364,7.43465517241,7.43724137931,7.42719298246,7.41491525424,7.4125,7.40533333333,7.39637931034,7.39385964912,7.40122807018,7.40981132075,7.4198245614,7.42596491228,7.4325,7.42909090909,7.437,7.43881355932,7.4465,7.45,7.45
17.4852,17.5053488372,17.4792682927,17.5566666667,17.5477777778,17.54175,17.5507142857,17.506,17.4902380952,17.4742222222,17.4484210526,17.4581395349,17.46175,17.4263265306,17.4198076923,17.3988372093,17.4124390244,17.4161363636,17.4081818182,17.4097297297,17.4151111111,17.4078947368,17.4119444444,17.4120512821,17.3986046512,17.3829545455,17.3639130435,17.3676315789,17.3814583333,17.4065116279,17.411627907,17.3908333333,17.4008888889,17.3956818182,17.4083333333,17.4144186047,17.396,17.3815555556,17.4073170732,17.4137837838,17.43,17.426744186,17.41825,17.4155263158,17.4085106383,17.409,17.4076086957,17.4074468085,17.4045652174,17.4112765957,17.4131914894,17.4136585366,17.4136956522,17.4047916667,17.40375,17.4053846154,17.4014893617,17.3987234043,17.4037777778,17.4142,17.4153191489,17.406744186,17.4060377358,17.4051020408,17.4169811321,17.397173913,17.372745098,17.3628888889,17.3548076923,17.3211627907,17.35525,17.3614634146,17.3766666667,17.3654545455,17.3697674419,17.3593181818,17.3506818182,17.363902439,17.3754054054,17.3676190476,17.38,17.4
18.1146666667,18.0745762712,17.996,18.0091666667,18.0008474576,17.9930508475,17.9569491525,17.961,18.0033898305,18.0281666667,18.0006779661,17.9794736842,17.9581666667,17.9410169492,17.9168333333,17.9005,17.9265517241,17.9155,17.8981355932,17.9061016949,17.9015789474,17.9887931034,17.9922,18.0076363636,17.9544444444,17.9633962264,17.9507692308,17.991509434,18.0152727273,18.0133962264,18.0357142857,18.0171153846,18.0051111111,18.009787234,18.0178846154,18.049122807,18.0565384615,18.0546,18.0390384615,18.0174468085,18.02,18.0255813953,18.0325531915,18.0276744186,18.0667924528,18.1094545455,18.0811363636,18.0344642857,18.0238461538,18.0350943396,18.0311538462,18.0283673469,17.9869090909,17.9671929825,17.9829090909,17.9905882353,17.985,17.9470689655,17.9390566038,17.9567272727,17.9676923077,17.9675471698,17.9637254902,18.0106,17.972826087,17.9592307692,17.9738297872,17.9954347826,17.9930188679,18.0001851852,17.9938181818,18.0118518519,18.0275438596,18.0542372881,18.0586666667,18.0489090909,18.032037037,18.033559322,18.0346666667,18.0375,18.06,18.06
11.7860869565,11.7831578947,11.7477083333,11.7412,11.774516129,11.7730555556,11.78275,11.7782222222,11.7681081081,11.7906666667,11.8019148936,11.8004444444,11.7981578947,11.8054,11.7960416667,11.783,11.7844117647,11.7769767442,11.7778947368,11.7605263158,11.76,11.7564705882,11.7347826087,11.7358333333,11.7496551724,11.735,11.7280555556,11.7334615385,11.7390697674,11.7553125,11.7536585366,11.7475,11.7597222222,11.7580952381,11.7439285714,11.7405882353,11.7288888889,11.7222727273,11.738,11.74625,11.75,11.75925,11.7645714286,11.7678571429,11.7466666667,11.7392156863,11.7388,11.7316326531,11.7317021277,11.7215,11.7253191489,11.720754717,11.7223913043,11.7310869565,11.74475,11.7440909091,11.7361764706,11.7345714286,11.735,11.736097561,11.7317948718,11.7575,11.7497560976,11.7388636364,11.7345238095,11.7326190476,11.7282758621,11.74675,11.7341860465,11.7408571429,11.73025,11.7288235294,11.7292105263,11.7330769231,11.734,11.74375,11.745,11.7375,11.7251351351,11.7136,11.72,11.71
7.5432,7.53,7.52095238095,7.52115384615,7.524,7.52115384615,7.52333333333,7.52764705882,7.53117647059,7.53045454545,7.52210526316,7.53375,7.53263157895,7.54333333333,7.54380952381,7.534,7.5385,7.53882352941,7.542,7.54333333333,7.541875,7.5425,7.54428571429,7.544,7.54058823529,7.53333333333,7.53,7.53133333333,7.532,7.53214285714,7.53058823529,7.53272727273,7.53,7.523125,7.523125,7.52619047619,7.53416666667,7.53473684211,7.5325,7.53785714286,7.54,7.55,7.55137931034,7.53791666667,7.54,7.5415625,7.541875,7.5403030303,7.54294117647,7.54194444444,7.542,7.54103448276,7.54259259259,7.54037037037,7.53862068966,7.5434375,7.54107142857,7.54230769231,7.5356,7.536875,7.53586206897,7.53225806452,7.53125,7.5325,7.53166666667,7.52518518519,7.52225806452,7.5224,7.52285714286,7.5188,7.518,7.52294117647,7.52705882353,7.53047619048,7.52944444444,7.5325,7.52956521739,7.53409090909,7.53428571429,7.53238095238,7.55,7.55
8.2425,8.22666666667,8.22947368421,8.234,8.230625,8.2405,8.23764705882,8.22583333333,8.21709677419,8.2092,8.21333333333,8.21823529412,8.22,8.21411764706,8.22083333333,8.21421052632,8.216875,8.21466666667,8.218,8.224,8.22111111111,8.22272727273,8.21909090909,8.21230769231,8.20529411765,8.20133333333,8.20631578947,8.20428571429,8.2180952381,8.22666666667,8.2124,8.21882352941,8.2188,8.21863636364,8.22214285714,8.21,8.20714285714,8.209,8.20842105263,8.20904761905,8.21,8.19892857143,8.2,8.19692307692,8.18852941176,8.18264705882,8.18076923077,8.185,8.17806451613,8.17888888889,8.19826086957,8.20619047619,8.19739130435,8.2,8.21210526316,8.21130434783,8.20375,8.2,8.19866666667,8.20583333333,8.2055,8.2075,8.19954545455,8.20458333333,8.22346153846,8.215,8.20857142857,8.206,8.20166666667,8.20076923077,8.19583333333,8.193,8.19214285714,8.195625,8.20615384615,8.20285714286,8.202,8.2,8.21055555556,8.20727272727,8.21,8.21
17.4111666667,17.4198333333,17.1596666667,17.0018333333,17.089,17.0561666667,17.0494827586,16.9983928571,17.0075438596,16.9976785714,16.9641509434,16.902,16.9319565217,16.9944,17.0240816327,17.0273809524,17.0151351351,16.9931578947,16.9909090909,16.9934375,16.9890322581,16.9828125,16.9695,16.9925641026,16.9877419355,16.9802857143,16.9767647059,16.9544117647,16.9282051282,16.850952381,16.7542,16.8255,16.8361111111,16.7328571429,16.6891666667,16.6984444444,16.6916666667,16.728,16.82375,16.8802564103,16.89,16.88625,16.903,16.9596296296,16.9909677419,17.0279069767,17.0459459459,17.0837837838,17.0957575758,17.0844827586,17.1377272727,17.3425454545,17.3004444444,17.3093333333,17.3078571429,17.2541935484,17.2758333333,17.2370833333,17.1696551724,17.0995652174,17.1642857143,17.2696296296,17.2361904762,17.2146153846,17.245,17.2555172414,17.22,17.1641935484,17.1226086957,17.0881481481,17.1168,17.1085714286,17.1020689655,17.086,17.0053488372,16.9761904762,16.9933333333,16.965106383,17.0055555556,17.0326,17.0,17.0
7.75,7.79839285714,7.75042553191,7.79522727273,7.79477272727,7.81541666667,7.85685185185,7.91186440678,7.90407407407,7.89588235294,7.89052631579,7.89,7.88825,7.89536585366,7.89703703704,7.89636363636,7.9130952381,7.92738095238,7.93234042553,7.93093023256,7.91930232558,7.90558823529,7.90571428571,7.93810810811,7.96170212766,7.94046511628,7.94119047619,7.93892857143,7.9384375,7.92966666667,7.9328,7.92269230769,7.92130434783,7.91107142857,7.89705882353,7.89625,7.89739130435,7.90346153846,7.96125,7.95945945946,7.95,7.94631578947,7.92555555556,7.9276,7.92923076923,7.92409090909,7.92947368421,7.95,7.94052631579,7.94571428571,7.96257142857,7.94703703704,7.94047619048,7.92454545455,7.91933333333,7.92777777778,7.92928571429,7.92571428571,7.91956521739,7.91166666667,7.91588235294,7.924,7.93304347826,7.92904761905,7.92833333333,7.95428571429,7.965,7.96,7.95038461538,7.93419354839,7.93655172414,7.93107142857,7.94277777778,7.95068965517,7.954375,7.95657894737,7.96121212121,7.97137254902,7.99706896552,8.01620689655,8.01,8.02
9.23975,9.22481481481,9.18771428571,9.1634375,9.16148148148,9.15366666667,9.14666666667,9.14592592593,9.1496,9.15708333333,9.16458333333,9.15791666667,9.1575,9.156875,9.14526315789,9.14294117647,9.13545454545,9.12541666667,9.13038461538,9.13473684211,9.13352941176,9.120625,9.11888888889,9.11708333333,9.11407407407,9.11409090909,9.11739130435,9.12384615385,9.11571428571,9.11571428571,9.11941176471,9.1225,9.11461538462,9.11090909091,9.09666666667,9.08424242424,9.075,9.08173913043,9.09625,9.09866666667,9.1,9.10444444444,9.10266666667,9.11090909091,9.10357142857,9.09904761905,9.08952380952,9.08,9.06117647059,9.07,9.0546875,9.06620689655,9.08090909091,9.07,9.06947368421,9.07666666667,9.06684210526,9.07363636364,9.079375,9.09,9.09428571429,9.11,9.11375,9.111,9.1075,9.10733333333,9.10388888889,9.107,9.10555555556,9.10235294118,9.103,9.10444444444,9.10705882353,9.10636363636,9.105,9.11428571429,9.11882352941,9.12181818182,9.1155,9.12,9.12,9.12
10.2121666667,10.208,10.206,10.2018333333,10.2184745763,10.2903333333,10.3216666667,10.3203333333,10.3062068966,10.3116666667,10.3178333333,10.3155,10.304137931,10.2928070175,10.2759322034,10.2769491525,10.3158333333,10.3166101695,10.3094915254,10.2967241379,10.3001694915,10.3043859649,10.3123728814,10.3072727273,10.2957894737,10.2757142857,10.2698305085,10.2792,10.2855319149,10.2838461538,10.2776785714,10.2805769231,10.2792727273,10.2786792453,10.2809615385,10.276,10.2838181818,10.2843137255,10.2818867925,10.2782352941,10.28,10.2894230769,10.285952381,10.2869230769,10.2888888889,10.2882758621,10.2778,10.2775471698,10.2712962963,10.2684482759,10.2678947368,10.2665454545,10.2641509434,10.2649056604,10.2648214286,10.2669090909,10.2676363636,10.2640350877,10.2567307692,10.2524489796,10.2456896552,10.2501818182,10.2494339623,10.2540909091,10.2540425532,10.2519607843,10.2484210526,10.2483018868,10.2462745098,10.2458181818,10.2552,10.2569642857,10.2584482759,10.2676923077,10.2758181818,10.2727272727,10.2665517241,10.2693333333,10.2733333333,10.2766666667,10.28,10.29
6.950625,6.94043478261,6.92020833333,6.92454545455,6.93536585366,6.95681818182,6.95975,6.96,6.95756097561,6.96522727273,6.9775,6.99979166667,6.99977777778,6.99680851064,6.99212765957,6.98394736842,6.97435897436,6.98,6.9785,6.98384615385,6.98763157895,6.9830952381,6.98564102564,6.98027777778,6.97512820513,6.97465116279,6.97675,6.98054054054,6.98162790698,6.98191489362,6.98234042553,6.98083333333,6.97916666667,6.97681818182,6.98028571429,6.98170212766,6.9865,6.98325581395,6.98369565217,6.98456521739,6.98,6.98603448276,6.98510638298,6.9742,6.97510204082,6.97396226415,6.97386363636,6.9752,6.97862745098,6.98488888889,6.98,6.97345454545,6.9762962963,6.97408163265,6.97434782609,6.98942307692,6.98725490196,6.98435897436,6.98363636364,6.97795454545,6.97,6.96962264151,6.97157894737,6.97039215686,6.96586206897,6.95755102041,6.951875,6.95155555556,6.95282608696,6.960625,6.9624,6.96489361702,6.96625,6.96469387755,6.9658,6.97166666667,6.97361702128,6.97414634146,6.9827027027,6.98342857143,6.98,6.98
8.26523809524,8.29884615385,8.3185,8.30523809524,8.289375,8.30769230769,8.3075,8.30428571429,8.32,8.329,8.31692307692,8.295,8.29153846154,8.29066666667,8.2192,8.22,8.22642857143,8.23666666667,8.23692307692,8.22733333333,8.24111111111,8.24571428571,8.243,8.248,8.23363636364,8.24142857143,8.24,8.24,8.23666666667,8.2325,8.20416666667,8.20052631579,8.20368421053,8.18727272727,8.18857142857,8.19529411765,8.20666666667,8.2075,8.20857142857,8.224,8.21,8.23466666667,8.225,8.21666666667,8.20176470588,8.22166666667,8.235,8.24,8.23166666667,8.23,8.20857142857,8.20818181818,8.22666666667,8.256,8.25166666667,8.2625,8.27166666667,8.266,8.264,8.25666666667,8.23333333333,8.2275,8.21545454545,8.24875,8.24857142857,8.236,8.23,8.23142857143,8.25444444444,8.24,8.24076923077,8.25666666667,8.252,8.25777777778,8.26384615385,8.26666666667,8.2625,8.26230769231,8.265,8.26823529412,8.27,8.28
8.69352941176,8.70217391304,8.70846153846,8.71913043478,8.69380952381,8.69285714286,8.725,8.74666666667,8.76533333333,8.76714285714,8.76,8.78133333333,8.80177777778,8.80441176471,8.83044444444,8.83709677419,8.86225,8.86548387097,8.84692307692,8.84068965517,8.83318181818,8.83555555556,8.82444444444,8.86911764706,8.85225806452,8.83814814815,8.83642857143,8.83625,8.83933333333,8.85636363636,8.86142857143,8.85111111111,8.839375,8.83526315789,8.82909090909,8.83333333333,8.83357142857,8.8285,8.82833333333,8.83125,8.83,8.82388888889,8.82333333333,8.82692307692,8.845,8.83933333333,8.8375,8.85789473684,8.86052631579,8.882,8.8775,8.86090909091,8.8696,8.86761904762,8.86888888889,8.86565217391,8.86058823529,8.8571875,8.84421052632,8.83428571429,8.8308,8.83052631579,8.8325,8.83214285714,8.82461538462,8.82692307692,8.82238095238,8.814375,8.81676470588,8.807,8.80066666667,8.802,8.80217391304,8.80238095238,8.81409090909,8.82208333333,8.8205,8.82708333333,8.82391304348,8.8237037037,8.83,8.83
44.6395454545,44.3441463415,44.2252631579,44.0476744186,44.0584090909,44.0451515152,44.0369444444,44.0821621622,44.135,44.2403846154,44.2892307692,44.2963157895,44.3329032258,44.3848,44.4023076923,44.4205882353,44.3828571429,44.3985714286,44.3728571429,44.3235294118,44.2957894737,44.3466666667,44.2918518519,44.2715151515,44.29,44.2428571429,44.28,44.2933333333,44.2896428571,44.2143636364,44.1435,44.1773170732,44.155952381,44.1332432432,44.2233333333,44.2895652174,44.225,44.2138095238,44.1645,44.272,44.39,44.285,44.2383333333,44.24,44.2757894737,44.2289473684,44.227,44.2335714286,44.251875,44.2647619048,44.2329166667,44.2211111111,44.2189285714,44.21,44.2138888889,44.2043478261,44.2166666667,44.1541935484,44.1458333333,44.1294444444,44.1533333333,44.1931034483,44.1982352941,44.17625,44.1873684211,44.2456,44.174137931,44.1461904762,44.1316666667,44.1234615385,44.1288888889,44.1346428571,44.135,44.1426923077,44.1428125,44.1372727273,44.1757142857,44.2013043478,44.1714285714,44.1806451613,44.19,44.22
7.05285714286,7.05,7.04214285714,7.03777777778,7.043,7.04375,7.04909090909,7.04555555556,7.04777777778,7.04833333333,7.0375,7.05083333333,7.043,7.044,7.04333333333,7.0425,7.04375,7.04222222222,7.04125,7.04,7.04,7.041,7.04833333333,7.052,7.05066666667,7.04142857143,7.042,7.04333333333,7.05166666667,7.05076923077,7.05,7.05,7.05,7.05142857143,7.05,7.049,7.05,7.05,7.05333333333,7.05444444444,7.05,7.0555,7.05454545455,7.05555555556,7.06307692308,7.07,7.07,7.07090909091,7.07388888889,7.07555555556,7.075625,7.06833333333,7.07375,7.07083333333,7.07444444444,7.07666666667,7.06285714286,7.06666666667,7.0625,7.06875,7.072,7.07222222222,7.06666666667,7.07,7.07375,7.0625,7.06,7.0625,7.06461538462,7.06583333333,7.07,7.065,7.0725,7.08,7.07875,7.08529411765,7.07933333333,7.07846153846,7.06923076923,7.075,7.08,7.08
3.36658536585,3.36844444444,3.37333333333,3.37113636364,3.37379310345,3.375,3.37689655172,3.37742857143,3.38837209302,3.396,3.39135135135,3.3915,3.39814814815,3.39583333333,3.39583333333,3.3925,3.398,3.39461538462,3.393125,3.39228571429,3.39576923077,3.404375,3.40533333333,3.40391304348,3.40304347826,3.40058823529,3.39705882353,3.39777777778,3.393125,3.395625,3.391,3.39235294118,3.39285714286,3.39523809524,3.394375,3.39352941176,3.39714285714,3.39555555556,3.39608695652,3.39708333333,3.4,3.39761904762,3.40277777778,3.40269230769,3.40304347826,3.40352941176,3.4025,3.406,3.40647058824,3.41461538462,3.41875,3.41869565217,3.42954545455,3.43395348837,3.4285,3.42684210526,3.42631578947,3.42428571429,3.42230769231,3.42294117647,3.42526315789,3.42526315789,3.42772727273,3.42625,3.42307692308,3.42,3.41533333333,3.412,3.418,3.411875,3.41470588235,3.41647058824,3.41857142857,3.41958333333,3.42,3.4232,3.42434782609,3.42380952381,3.42433333333,3.42527777778,3.43,3.43
7.14296296296,7.14484848485,7.13243243243,7.13378378378,7.13461538462,7.14485714286,7.14514285714,7.15027027027,7.14794117647,7.15388888889,7.15888888889,7.15114285714,7.15552631579,7.15184210526,7.15702702703,7.15588235294,7.15709677419,7.15514285714,7.15741935484,7.14942857143,7.14617647059,7.14513513514,7.14344827586,7.14866666667,7.15628571429,7.15935483871,7.1535483871,7.14742857143,7.14666666667,7.14696969697,7.155,7.15941176471,7.15862068966,7.15296296296,7.14888888889,7.14875,7.14264705882,7.14933333333,7.14882352941,7.149375,7.15,7.15885714286,7.15857142857,7.16060606061,7.16555555556,7.16793103448,7.16868421053,7.17862068966,7.18272727273,7.18878787879,7.18805555556,7.19485714286,7.1975862069,7.19766666667,7.18694444444,7.18923076923,7.1796969697,7.1784375,7.17928571429,7.17818181818,7.18147058824,7.1825,7.18717948718,7.18514285714,7.18731707317,7.1815625,7.17806451613,7.17909090909,7.17771428571,7.17135135135,7.16964285714,7.17666666667,7.17783783784,7.17394736842,7.17923076923,7.17282051282,7.16911764706,7.17457142857,7.17794117647,7.17914285714,7.17,7.17
6.28672727273,6.2725,6.26479166667,6.27021276596,6.26411764706,6.25644444444,6.25828571429,6.26918918919,6.28918918919,6.29166666667,6.2846875,6.28266666667,6.28590909091,6.27457142857,6.26694444444,6.26321428571,6.26535714286,6.26264705882,6.261,6.25793103448,6.25838709677,6.26277777778,6.26666666667,6.27388888889,6.27074074074,6.24763157895,6.24774193548,6.255,6.25315789474,6.24925925926,6.24939393939,6.25454545455,6.2505,6.25086956522,6.2475,6.24944444444,6.25555555556,6.26222222222,6.26,6.26666666667,6.26,6.27052631579,6.26538461538,6.259,6.27052631579,6.27111111111,6.27576923077,6.27545454545,6.2805,6.2875862069,6.27863636364,6.2764,6.27428571429,6.275,6.27375,6.2745,6.27476190476,6.27533333333,6.27166666667,6.2675,6.26086956522,6.26214285714,6.26347826087,6.26153846154,6.2637037037,6.26034482759,6.25387096774,6.26043478261,6.26074074074,6.25933333333,6.25695652174,6.26740740741,6.25703703704,6.25441176471,6.25259259259,6.25,6.24975,6.25258064516,6.25676470588,6.25666666667,6.26,6.26
61.8865957447,61.8806382979,61.7661538462,61.71,61.7387037037,61.7755555556,61.8094230769,61.891,62.1169642857,62.1986538462,62.1754166667,62.1523913043,62.0468421053,62.1313333333,62.1034615385,62.17,62.14575,62.0951515152,62.0451612903,62.0315625,62.0279487179,62.0513793103,62.0232258065,62.0411764706,62.0196969697,61.9372727273,61.9142424242,61.8913888889,61.8843243243,61.895,62.0255172414,61.9881818182,61.9657692308,61.9726666667,61.9648,61.9691304348,61.9580769231,61.9525714286,61.9764444444,61.9635294118,61.97,61.9636585366,61.9304347826,61.9382352941,61.9441025641,61.9358823529,61.955,62.0180434783,61.9663829787,61.9658974359,61.9604347826,61.9463157895,61.94275,61.9446808511,61.9497916667,61.9644736842,61.9883333333,62.0534693878,62.0048648649,62.0141463415,61.9787179487,61.97,61.97,61.9643589744,61.9640540541,61.9665116279,61.9515909091,61.9494444444,61.9459090909,61.9074358974,61.9196551724,61.9210714286,61.8972727273,61.8990625,61.954375,61.9463333333,61.944,61.9211111111,61.9442857143,62.0038297872,62.1,62.1
