1.3 0:1.3 1:41.6 2:40.04 3:27319874 4:878737
1.3 0:1.3 1:40.43 2:39.858 3:13372482 4:433269
1.3 0:1.3 1:40.56 2:40.014 3:30191029 4:976562
1.3 0:1.3 1:40.365 2:39.598 3:37989065 4:1239151
1.3 0:1.3 1:40.144 2:39.494 3:23249157 4:760110
1.3 0:1.3 1:39.65 2:37.7 3:45989093 4:1542924
1.3 0:1.3 1:38.311 2:36.79 3:30324196 4:1054066
1.3 0:1.3 1:37.505 2:37.115 3:18836017 4:657050
1.3 0:1.3 1:38.09 2:37.128 3:19457509 4:674249
1.3 0:1.3 1:38.116 2:37.44 3:13363431 4:458825
1.3 0:1.3 1:37.947 2:35.828 3:27076066 4:963456
1.3 0:1.3 1:35.75 2:33.826 3:27593884 4:1036271
1.3 0:1.3 1:35.022 2:34.385 3:11112285 4:418014
1.3 0:1.3 1:34.84 2:31.2 3:61309088 4:2482187
1.3 0:1.3 1:32.89 2:31.525 3:52034391 4:2094350
1.3 0:1.3 1:32.877 2:31.889 3:19455054 4:781166
1.3 0:1.3 1:32.916 2:32.24 3:17256190 4:689237
1.3 0:1.3 1:33.15 2:32.175 3:17829940 4:708959
1.3 0:1.3 1:33.02 2:31.824 3:18312602 4:735171
1.3 0:1.3 1:32.188 2:31.434 3:31419549 4:1285430
1.3 0:1.3 1:32.838 2:31.863 3:24816048 4:994159
1.3 0:1.3 1:33.293 2:32.175 3:28305746 4:1122432
1.3 0:1.3 1:32.253 2:31.447 3:19043427 4:779117
1.3 0:1.3 1:32.474 2:31.304 3:11991584 4:485080
1.3 0:1.3 1:32.786 2:31.98 3:8720064 4:349487
1.3 0:1.3 1:33.345 2:32.721 3:15813353 4:620781
1.3 0:1.3 1:33.423 2:32.643 3:13748612 4:539995
1.3 0:1.3 1:33.267 2:32.63 3:7080063 4:279975
1.3 0:1.3 1:33.67 2:32.643 3:15918171 4:622027
1.3 0:1.3 1:33.54 2:33.28 3:11678058 4:454516
1.3 0:1.3 1:33.371 2:32.825 3:7124092 4:280886
1.3 0:1.3 1:33.176 2:32.63 3:12748188 4:503990
1.3 0:1.3 1:33.215 2:32.968 3:5553527 4:218306
1.3 0:1.3 1:34.047 2:32.89 3:16121277 4:622466
1.3 0:1.3 1:35.165 2:33.631 3:57507378 4:2150698
1.3 0:1.3 1:34.957 2:34.294 3:11663397 4:438760
1.3 0:1.3 1:34.398 2:33.41 3:15283152 4:589798
1.3 0:1.3 1:34.554 2:33.345 3:9368487 4:360957
1.3 0:1.3 1:35.061 2:34.463 3:20874035 4:782146
1.3 0:1.3 1:35.724 2:34.528 3:41584182 4:1538125
1.3 0:1.3 1:35.62 2:34.749 3:18207285 4:672752
1.3 0:1.3 1:35.256 2:34.775 3:14817807 4:550458
1.3 0:1.3 1:35.204 2:34.58 3:24964194 4:931219
1.3 0:1.3 1:35.88 2:35.1 3:34422585 4:1259145
1.3 0:1.3 1:35.854 2:34.71 3:18065032 4:666195
1.3 0:1.3 1:35.23 2:34.489 3:12746821 4:474053
1.3 0:1.3 1:36.4 2:35.1 3:42821742 4:1555458
1.3 0:1.3 1:36.348 2:35.607 3:23494996 4:850845
1.3 0:1.3 1:36.049 2:35.334 3:14326947 4:523204
1.3 0:1.3 1:35.75 2:35.178 3:14458321 4:530596
1.3 0:1.3 1:36.075 2:35.555 3:13778456 4:500146
1.3 0:1.3 1:36.062 2:35.555 3:12518049 4:455400
1.3 0:1.3 1:35.607 2:34.58 3:17303862 4:640462
1.3 0:1.3 1:35.49 2:34.567 3:13186116 4:490104
1.3 0:1.3 1:36.335 2:35.412 3:21317202 4:774719
1.3 0:1.3 1:36.244 2:35.412 3:13287271 4:481779
1.3 0:1.3 1:37.128 2:36.01 3:48689540 4:1723532
1.3 0:1.3 1:37.284 2:36.569 3:25957129 4:913376
1.3 0:1.3 1:39.26 2:36.79 3:201884191 4:6796857
1.3 0:1.3 1:39.117 2:37.895 3:83732703 4:2811823
1.3 0:1.3 1:41.70399999999999 2:38.974 3:266740880 4:8523940
1.3 0:1.3 1:41.73 2:40.885 3:117896912 4:3715816
1.3 0:1.3 1:41.31399999999999 2:39.13 3:84415957 4:2714186
1.3 0:1.3 1:40.885 2:38.623 3:56878482 4:1860298
1.3 0:1.3 1:39.52 2:38.389 3:44270176 4:1476123
1.3 0:1.3 1:39.572 2:38.545 3:19881000 4:661700
1.3 0:1.3 1:39.494 2:37.544 3:34980879 4:1195331
1.3 0:1.3 1:38.415 2:37.154 3:25619826 4:879573
1.3 0:1.3 1:38.35 2:37.414 3:16051244 4:548844
1.3 0:1.3 1:38.337 2:37.622 3:11840000 4:405500
1.3 0:1.3 1:38.714 2:38.025 3:8281095 4:281587
1.3 0:1.3 1:38.363 2:37.57 3:12105505 4:416034
1.3 0:1.3 1:37.947 2:37.38800000000001 3:14534000 4:501100
1.3 0:1.3 1:38.285 2:37.635 3:12984274 4:445111
1.3 0:1.3 1:39.611 2:38.363 3:33466195 4:1110379
1.3 0:1.3 1:39.78 2:39.026 3:13290353 4:438482
1.3 0:1.3 1:40.235 2:39.13 3:19189378 4:626294
1.3 0:1.3 1:40.157 2:39.39 3:18218738 4:597698
1.3 0:1.3 1:40.014 2:39.156 3:20132141 4:662070
1.3 0:1.3 1:39.65 2:38.883 3:22453080 4:745846
1.3 0:1.3 1:39.117 2:38.129 3:23852872 4:803919
1.3 0:1.3 1:38.35 2:37.115 3:23095587 4:797258
1.3 0:1.3 1:37.96 2:37.18 3:15123866 4:522743
1.3 0:1.3 1:37.687 2:36.92 3:15255518 4:533827
1.3 0:1.3 1:37.609 2:36.53 3:7191539 4:253969
1.3 0:1.3 1:37.83 2:36.673 3:8393544 4:291182
1.3 0:1.3 1:37.83 2:37.024 3:10668744 4:371983
1.3 0:1.3 1:37.375 2:37.05 3:6967538 4:243703
1.3 0:1.3 1:37.245 2:36.738 3:14890664 4:524224
1.3 0:1.3 1:37.83 2:36.855 3:7594756 4:263632
1.3 0:1.3 1:37.687 2:37.063 3:10025335 4:349657
1.314 0:1.314 1:37.798 2:36.786 3:14402206 4:510935
1.314 0:1.314 1:37.049 2:36.366 3:20589863 4:739923
1.314 0:1.314 1:36.392 2:35.446 3:27457677 4:1007269
1.314 0:1.314 1:36.326 2:35.499 3:22456198 4:825443
1.314 0:1.314 1:36.852 2:36.129 3:7992515 4:287529
1.314 0:1.314 1:36.825 2:35.682 3:11113889 4:404301
1.314 0:1.314 1:36.221 2:35.551 3:11147568 4:408786
1.314 0:1.314 1:35.788 2:35.144 3:12012110 4:445079
1.314 0:1.314 1:35.472 2:34.947 3:8335488 4:309777
1.314 0:1.314 1:35.354 2:34.618 3:15980717 4:602043
1.314 0:1.314 1:35.722 2:34.697 3:13820753 4:513105
1.314 0:1.314 1:36.09 2:35.236 3:7958322 4:292412
1.314 0:1.314 1:36.037 2:35.407 3:10140431 4:373616
1.314 0:1.314 1:36.05 2:35.604 3:9247089 4:339685
1.314 0:1.314 1:35.932 2:35.472 3:7587666 4:280327
1.314 0:1.314 1:36.103 2:35.538 3:8989270 4:329570
1.314 0:1.314 1:36.05 2:35.472 3:6320773 4:232769
1.314 0:1.314 1:35.827 2:35.21 3:4887907 4:181607
1.314 0:1.314 1:35.367 2:34.921 3:7019380 4:262981
1.314 0:1.314 1:35.472 2:35.012 3:3649507 4:136005
1.314 0:1.314 1:35.104 2:34.789 3:6107161 4:230100
1.314 0:1.314 1:35.446 2:34.658 3:11008354 4:413132
1.314 0:1.314 1:35.472 2:35.012 3:5386258 4:200696
1.314 0:1.314 1:35.577 2:35.341 3:7522410 4:278649
1.314 0:1.314 1:35.472 2:34.76300000000001 3:4690008 4:175900
1.314 0:1.314 1:35.998 2:35.078 3:14821780 4:549250
1.314 0:1.314 1:37.154 2:35.472 3:34177281 4:1231658
1.314 0:1.314 1:36.786 2:36.103 3:16959655 4:612884
1.314 0:1.314 1:36.602 2:35.604 3:8890069 4:324330
1.314 0:1.314 1:36.72 2:35.866 3:6181497 4:223597
1.314 0:1.314 1:36.983 2:36.366 3:11662277 4:417144
1.314 0:1.314 1:37.049 2:36.72 3:16282968 4:580420
1.314 0:1.314 1:37.023 2:36.234 3:9055892 4:326395
1.314 0:1.314 1:36.261 2:34.881 3:21110651 4:784716
1.314 0:1.314 1:35.394 2:34.75 3:10100902 4:379946
1.314 0:1.314 1:34.96 2:34.671 3:8821841 4:332949
1.314 0:1.314 1:35.144 2:33.213 3:31359045 4:1225025
1.314 0:1.314 1:33.121 2:32.385 3:16535569 4:662643
1.314 0:1.314 1:33.423 2:32.398 3:17124355 4:678618
1.314 0:1.314 1:34.001 2:33.173 3:11799435 4:463013
1.314 0:1.314 1:33.764 2:32.503 3:9202650 4:366685
1.314 0:1.314 1:33.633 2:32.845 3:3518819 4:139287
1.314 0:1.314 1:33.383 2:31.005 3:20100624 4:827335
1.314 0:1.314 1:32.556 2:31.006 3:9607185 4:398600
1.314 0:1.314 1:32.122 2:31.281 3:4229324 4:175328
1.314 0:1.314 1:32.556 2:31.61 3:5898237 4:241097
1.314 0:1.314 1:33.042 2:32.188 3:11617941 4:466184
1.314 0:1.314 1:33.042 2:32.319 3:7950493 4:319117
1.314 0:1.314 1:33.475 2:32.582 3:15308368 4:610777
1.314 0:1.314 1:33.239 2:32.805 3:9421743 4:374114
1.314 0:1.314 1:33.226 2:32.451 3:6534077 4:263062
1.314 0:1.314 1:32.845 2:32.122 3:4714380 4:190630
1.314 0:1.314 1:32.805 2:32.398 3:7004577 4:282766
1.314 0:1.314 1:32.319 2:31.531 3:9339999 4:385697
1.314 0:1.314 1:31.899 2:31.15 3:5952168 4:248398
1.314 0:1.314 1:32.056 2:31.334 3:9254470 4:385017
1.314 0:1.314 1:31.137 2:29.442 3:19910452 4:868833
1.314 0:1.314 1:30.835 2:29.271 3:25132288 4:1101188
1.314 0:1.314 1:32.03 2:30.349 3:33045278 4:1379255
1.314 0:1.314 1:31.137 2:30.611 3:7060144 4:301044
1.314 0:1.314 1:31.203 2:30.585 3:2230345 4:95070
1.314 0:1.314 1:31.071 2:30.703 3:3592000 4:152800
1.314 0:1.314 1:32.109 2:30.743 3:18101380 4:747889
1.314 0:1.314 1:32.319 2:31.531 3:14356793 4:589115
1.314 0:1.314 1:32.057 2:31.4 3:4997989 4:207600
1.314 0:1.314 1:31.531 2:30.217 3:11807417 4:502501
1.314 0:1.314 1:31.925 2:29.573 3:11104208 4:465763
1.314 0:1.314 1:32.254 2:31.308 3:9992332 4:411021
1.314 0:1.314 1:32.188 2:30.23 3:16695754 4:706068
1.314 0:1.314 1:32.188 2:31.531 3:11292572 4:465336
1.314 0:1.314 1:32.582 2:31.531 3:12978158 4:532827
1.314 0:1.314 1:31.662 2:31.097 3:5284188 4:221596
1.314 0:1.314 1:32.122 2:31.137 3:4230608 4:175601
1.314 0:1.314 1:32.503 2:31.531 3:12633116 4:517025
1.314 0:1.314 1:32.713 2:32.017 3:9621554 4:390308
1.314 0:1.314 1:31.978 2:31.531 3:4711581 4:195426
1.314 0:1.314 1:31.886 2:31.544 3:4014923 4:166420
1.314 0:1.314 1:32.346 2:31.662 3:4440308 4:182720
1.314 0:1.314 1:32.109 2:31.268 3:7935418 4:329102
1.314 0:1.314 1:31.636 2:30.743 3:4875828 4:205733
1.314 0:1.314 1:31.544 2:30.808 3:4754542 4:200852
1.314 0:1.314 1:31.531 2:30.349 3:5897398 4:251947
1.314 0:1.314 1:30.874 2:30.362 3:6705778 4:287740
1.314 0:1.314 1:30.546 2:28.444 3:26858355 4:1213791
1.314 0:1.314 1:28.811 2:27.209 3:21672764 4:1022783
1.314 0:1.314 1:28.838 2:26.933 3:34708921 4:1642350
1.314 0:1.314 1:28.641 2:27.458 3:13168854 4:618436
1.314 0:1.314 1:27.957 2:27.195 3:5611311 4:269144
1.314 0:1.314 1:27.327 2:26.21 3:14349497 4:710043
1.314 0:1.314 1:26.433 2:24.515 3:40699765 4:2123622
1.314 0:1.314 1:24.962 2:23.819 3:20476633 4:1105267
1.314 0:1.314 1:24.726 2:23.517 3:18297878 4:994131
1.314 0:1.314 1:26.158 2:26.158 3:13947970 4:700551
1.314 0:1.314 1:28.509 2:27.471 3:85147100 4:3985856
1.314 0:1.314 1:28.417 2:27.274 3:37829432 4:1792333
1.314 0:1.314 1:27.524 2:26.512 3:24782821 4:1209339
1.314 0:1.314 1:27.563 2:26.736 3:10024298 4:484936
1.314 0:1.314 1:27.55 2:26.801 3:6053325 4:293872
1.314 0:1.314 1:27.524 2:26.315 3:9342269 4:459347
1.314 0:1.314 1:28.049 2:26.906 3:9267580 4:443377
1.314 0:1.314 1:27.971 2:27.064 3:7422970 4:355345
1.314 0:1.314 1:27.327 2:26.539 3:5520572 4:271450
1.314 0:1.314 1:27.064 2:26.434 3:3189233 4:156329
1.314 0:1.314 1:27.025 2:24.594 3:17968232 4:929933
1.314 0:1.314 1:26.263 2:24.082 3:16875443 4:867783
1.314 0:1.314 1:28.247 2:25.093 3:41377056 4:2003942
1.314 0:1.314 1:27.852 2:26.998 3:15180002 4:727302
1.314 0:1.314 1:27.248 2:26.144 3:20677905 4:1025896
1.314 0:1.314 1:26.959 2:26.25 3:8906185 4:441215
1.314 0:1.314 1:26.709 2:26.223 3:8252890 4:409387
1.314 0:1.314 1:29.179 2:27.261 3:63456506 4:2951353
1.314 0:1.314 1:28.049 2:27.471 3:24542875 4:1156446
1.314 0:1.314 1:29.009 2:27.866 3:36670411 4:1687460
1.314 0:1.314 1:29.481 2:28.312 3:47346000 4:2134770
1.314 0:1.314 1:29.363 2:28.903 3:20982408 4:946517
1.314 0:1.314 1:29.403 2:28.654 3:19024197 4:859935
1.314 0:1.314 1:29.166 2:28.772 3:9267814 4:420715
1.314 0:1.314 1:29.56 2:28.877 3:8646009 4:389319
1.314 0:1.314 1:30.349 2:29.206 3:40778868 4:1787026
1.314 0:1.314 1:30.06 2:29.587 3:12776197 4:563555
1.314 0:1.314 1:29.876 2:29.56 3:8799432 4:389773
1.314 0:1.314 1:30.152 2:29.56 3:28076104 4:1235918
1.314 0:1.314 1:29.954 2:28.877 3:21344685 4:958115
1.314 0:1.314 1:29.429 2:28.641 3:20653718 4:937842
1.314 0:1.314 1:29.429 2:28.917 3:10889252 4:491281
1.314 0:1.314 1:29.166 2:28.641 3:5984292 4:273153
1.314 0:1.314 1:29.14 2:28.575 3:5814806 4:264902
1.314 0:1.314 1:28.614 2:28.115 3:9651636 4:447598
1.314 0:1.314 1:28.378 2:27.432 3:9264520 4:436000
1.314 0:1.314 1:27.708 2:27.13 3:6649614 4:319419
1.314 0:1.314 1:27.445 2:26.604 3:8457463 4:413543
1.314 0:1.314 1:27.182 2:26.407 3:16605900 4:815715
1.314 0:1.314 1:27.327 2:25.724 3:34622875 4:1725118
1.314 0:1.314 1:25.934 2:25.08 3:24679397 4:1275142
1.314 0:1.314 1:25.987 2:25.396 3:6600190 4:336986
1.314 0:1.314 1:26.079 2:25.212 3:8332104 4:430169
1.314 0:1.314 1:25.593 2:25.094 3:7230792 4:374474
1.314 0:1.314 1:25.593 2:25.107 3:8408238 4:435582
1.314 0:1.314 1:25.816 2:25.12 3:12881260 4:662667
1.314 0:1.314 1:25.291 2:23.951 3:53527087 4:2882952
1.314 0:1.314 1:24.739 2:24.187 3:14799427 4:791624
1.314 0:1.314 1:24.699 2:24.305 3:9165834 4:490669
1.314 0:1.314 1:24.502 2:23.806 3:10063988 4:547823
1.314 0:1.314 1:24.305 2:23.937 3:3993916 4:217918
1.314 0:1.314 1:24.174 2:23.793 3:5906172 4:324376
1.314 0:1.314 1:24.108 2:22.663 3:48551811 4:2766852
1.314 0:1.314 1:23.254 2:21.165 3:45232035 4:2740526
1.314 0:1.314 1:19.891 2:19.05 3:110818785 4:7552283
1.314 0:1.314 1:19.746 2:18.695 3:33798642 4:2298336
1.314 0:1.314 1:19.904 2:19.089 3:22970274 4:1540765
1.314 0:1.314 1:19.707 2:18.656 3:30527793 4:2110009
1.314 0:1.314 1:20.18 2:18.511 3:42258563 4:2832805
1.314 0:1.314 1:19.681 2:18.853 3:19286568 4:1316490
1.314 0:1.314 1:20.561 2:19.063 3:45060928 4:2958439
1.314 0:1.314 1:21.481 2:19.72 3:55677528 4:3542417
1.314 0:1.314 1:21.809 2:20.719 3:55172253 4:3406356
1.314 0:1.314 1:21.651 2:20.863 3:33215128 4:2055062
1.314 0:1.314 1:21.021 2:19.011 3:59533200 4:3975817
1.314 0:1.314 1:19.983 2:18.722 3:39924343 4:2690840
1.314 0:1.314 1:20.035 2:19.129 3:20365501 4:1360811
1.314 0:1.314 1:21.822 2:19.983 3:99816053 4:6097902
1.314 0:1.314 1:23.202 2:21.94 3:95768386 4:5590967
1.314 0:1.314 1:22.702 2:21.704 3:35553965 4:2092586
1.314 0:1.314 1:22.584 2:22.151 3:28045571 4:1649336
1.314 0:1.314 1:22.978 2:22.177 3:42229280 4:2466259
1.314 0:1.314 1:23.385 2:22.597 3:37256881 4:2138369
1.314 0:1.314 1:23.386 2:22.624 3:23886207 4:1373970
1.314 0:1.314 1:22.729 2:21.704 3:21579188 4:1281704
1.314 0:1.314 1:22.558 2:22.072 3:10915547 4:641786
1.314 0:1.314 1:22.926 2:22.269 3:16532238 4:962251
1.314 0:1.314 1:22.571 2:22.072 3:14846079 4:876885
1.314 0:1.314 1:22.663 2:21.967 3:8158715 4:480922
1.314 0:1.314 1:23.32 2:22.571 3:25128240 4:1434897
1.314 0:1.314 1:23.78 2:22.991 3:29539669 4:1657322
1.314 0:1.314 1:23.78 2:23.031 3:38236072 4:2142722
1.314 0:1.314 1:24.634 2:23.517 3:57682768 4:3143146
1.314 0:1.314 1:24.699 2:23.911 3:41371676 4:2244151
1.314 0:1.314 1:24.699 2:23.648 3:39225032 4:2135115
1.314 0:1.314 1:24.804 2:24.042 3:49382058 4:2661291
1.314 0:1.314 1:25.593 2:24.436 3:77259029 4:4037671
1.314 0:1.314 1:26 2:24.568 3:62577670 4:3254941
1.314 0:1.314 1:25.225 2:24.069 3:35089245 4:1877111
1.314 0:1.314 1:25.08 2:24.174 3:25555295 4:1358764
1.314 0:1.314 1:25.369 2:24.634 3:42809331 4:2243900
1.314 0:1.314 1:25.212 2:24.437 3:37270991 4:1984299
1.314 0:1.314 1:24.699 2:24.147 3:26193844 4:1412327
1.314 0:1.314 1:23.583 2:22.86 3:100685431 4:5712707
1.314 0:1.314 1:23.32 2:22.308 3:57843271 4:3357876
1.314 0:1.314 1:22.715 2:22.216 3:17668862 4:1030863
1.314 0:1.314 1:22.821 2:22.072 3:22435394 4:1316141
1.314 0:1.314 1:22.072 2:21.283 3:38917953 4:2374057
1.314 0:1.314 1:21.678 2:21.283 3:14049621 4:860482
1.314 0:1.314 1:21.612 2:20.771 3:15267326 4:948814
1.314 0:1.314 1:21.244 2:20.889 3:13527498 4:843208
1.314 0:1.314 1:22.032 2:20.994 3:18180189 4:1104075
1.314 0:1.314 1:22.729 2:22.019 3:27713418 4:1628198
1.314 0:1.314 1:22.203 2:21.848 3:5923351 4:353907
1.314 0:1.314 1:22.702 2:21.875 3:15078537 4:883658
1.314 0:1.314 1:22.729 2:22.374 3:15421949 4:897278
1.314 0:1.314 1:22.597 2:21.901 3:12411580 4:735300
1.314 0:1.314 1:22.321 2:21.835 3:5888057 4:351456
1.314 0:1.314 1:22.072 2:21.507 3:10232191 4:620738
1.314 0:1.314 1:22.729 2:21.599 3:14816747 4:879074
1.314 0:1.314 1:22.466 2:21.783 3:7967314 4:474960
1.314 0:1.314 1:22.229 2:21.678 3:7823937 4:468774
1.314 0:1.314 1:22.203 2:21.48 3:7959598 4:481282
1.314 0:1.314 1:21.914 2:21.52 3:4310550 4:260910
1.314 0:1.314 1:21.612 2:21.388 3:5207782 4:318728
1.314 0:1.314 1:21.809 2:21.323 3:13070578 4:797137
1.314 0:1.314 1:21.704 2:21.388 3:13673245 4:831980
1.314 0:1.314 1:22.505 2:21.94 3:21734365 4:1280995
1.314 0:1.314 1:22.571 2:22.203 3:12804248 4:750744
1.314 0:1.314 1:22.663 2:22.295 3:12618712 4:734883
1.314 0:1.314 1:22.676 2:22.072 3:9969020 4:582253
1.314 0:1.314 1:22.558 2:22.137 3:7145215 4:420127
1.314 0:1.314 1:22.072 2:21.677 3:10971635 4:660219
1.314 0:1.314 1:22.216 2:21.625 3:6433370 4:386005
1.314 0:1.314 1:22.019 2:21.546 3:6901782 4:416000
1.314 0:1.314 1:21.743 2:21.008 3:13668812 4:843039
1.314 0:1.314 1:21.927 2:20.824 3:16349346 4:1014646
1.314 0:1.314 1:21.664 2:21.06 3:5895704 4:364678
1.314 0:1.314 1:22.531 2:21.48 3:29312589 4:1739244
1.329 0:1.329 1:23.102 2:22.145 3:46962454 4:2737499
1.329 0:1.329 1:22.849 2:22.477 3:14296980 4:839543
1.329 0:1.329 1:22.809 2:21.932 3:11664889 4:699185
1.329 0:1.329 1:22.464 2:21.613 3:8550536 4:519378
1.329 0:1.329 1:22.45 2:21.932 3:6615166 4:394550
1.329 0:1.329 1:22.132 2:21.52 3:10316100 4:633006
1.329 0:1.329 1:21.866 2:21.427 3:11038343 4:678514
1.329 0:1.329 1:21.919 2:21.533 3:4781932 4:292794
1.329 0:1.329 1:21.4 2:20.736 3:11771314 4:745955
1.329 0:1.329 1:21.135 2:20.563 3:6721735 4:430554
1.329 0:1.329 1:20.842 2:20.098 3:9408719 4:613930
1.329 0:1.329 1:21.268 2:20.151 3:10326590 4:659962
1.329 0:1.329 1:21.427 2:20.776 3:8342045 4:523985
1.329 0:1.329 1:21.041 2:20.603 3:4929545 4:315709
1.329 0:1.329 1:21.002 2:20.603 3:2752912 4:175864
1.329 0:1.329 1:20.895 2:20.603 3:2864288 4:183954
1.329 0:1.329 1:20.922 2:20.603 3:2844118 4:182237
1.329 0:1.329 1:20.736 2:20.271 3:2875080 4:187400
1.329 0:1.329 1:20.297 2:19.938 3:2985513 4:196911
1.329 0:1.329 1:20.736 2:20.324 3:3853347 4:248492
1.329 0:1.329 1:20.762 2:20.404 3:2365870 4:153266
1.329 0:1.329 1:20.762 2:20.43 3:3695485 4:237999
1.329 0:1.329 1:21.467 2:20.629 3:11451356 4:717808
1.329 0:1.329 1:23.394 2:22.331 3:90649911 4:5225404
1.329 0:1.329 1:23.368 2:22.397 3:48880969 4:2836547
1.329 0:1.329 1:23.633 2:22.397 3:49556380 4:2849076
1.329 0:1.329 1:23.567 2:23.009 3:35277022 4:2014985
1.329 0:1.329 1:23.381 2:22.863 3:37069590 4:2127806
1.329 0:1.329 1:23.633 2:22.995 3:15733061 4:897047
1.329 0:1.329 1:23.275 2:22.836 3:17111938 4:982743
1.329 0:1.329 1:23.859 2:23.261 3:47914122 4:2699582
1.329 0:1.329 1:23.647 2:23.128 3:13043438 4:742396
1.329 0:1.329 1:23.368 2:22.995 3:4399673 4:252440
1.329 0:1.329 1:23.899 2:23.035 3:16072320 4:905749
1.329 0:1.329 1:23.554 2:23.088 3:9359611 4:535391
1.329 0:1.329 1:23.248 2:22.663 3:13616193 4:790873
1.329 0:1.329 1:23.128 2:22.663 3:7645833 4:443663
1.329 0:1.329 1:22.929 2:22.716 3:4133419 4:241052
1.329 0:1.329 1:22.836 2:22.53 3:8910927 4:523944
1.329 0:1.329 1:22.916 2:22.57 3:3054690 4:178596
1.329 0:1.329 1:22.956 2:22.211 3:6599663 4:391099
1.329 0:1.329 1:22.663 2:22.304 3:5794699 4:343671
1.329 0:1.329 1:22.783 2:22.411 3:4714238 4:278108
1.329 0:1.329 1:22.73 2:22.264 3:6382090 4:378325
1.329 0:1.329 1:22.464 2:22.158 3:4201657 4:250470
1.329 0:1.329 1:22.304 2:21.906 3:5462162 4:329747
1.329 0:1.329 1:22.131 2:21.772 3:6153245 4:373650
1.329 0:1.329 1:22.145 2:21.879 3:3244391 4:195557
1.329 0:1.329 1:21.985 2:21.64 3:3156431 4:192936
1.329 0:1.329 1:22.118 2:21.693 3:2815465 4:171150
1.329 0:1.329 1:21.932 2:21.56 3:3828247 4:233950
1.329 0:1.329 1:21.932 2:21.507 3:3005698 4:184720
1.329 0:1.329 1:22.065 2:21.666 3:1441261 4:87753
1.329 0:1.329 1:21.932 2:21.64 3:1653345 4:101308
1.329 0:1.329 1:21.972 2:21.56 3:2826327 4:171984
1.329 0:1.329 1:22.331 2:21.826 3:4607248 4:277550
1.329 0:1.329 1:21.999 2:21.693 3:3041211 4:185246
1.329 0:1.329 1:21.773 2:21.374 3:4216596 4:260245
1.329 0:1.329 1:21.64 2:21.214 3:5942444 4:370417
1.329 0:1.329 1:21.374 2:21.201 3:2600496 4:162510
1.329 0:1.329 1:21.467 2:21.241 3:3919552 4:244612
1.329 0:1.329 1:21.4 2:20.709 3:15509552 4:985595
1.329 0:1.329 1:21.095 2:20.709 3:3769330 4:239287
1.329 0:1.329 1:21.081 2:20.842 3:3744444 4:237748
1.329 0:1.329 1:21.653 2:20.869 3:11711839 4:733189
1.329 0:1.329 1:21.64 2:21.241 3:6926046 4:428785
1.329 0:1.329 1:22.198 2:21.414 3:22903660 4:1389347
1.329 0:1.329 1:22.052 2:21.613 3:5870683 4:359174
1.329 0:1.329 1:21.905 2:21.414 3:7865758 4:484075
1.329 0:1.329 1:22.331 2:21.56 3:29467534 4:1782085
1.329 0:1.329 1:22.397 2:22.012 3:16835485 4:1005832
1.329 0:1.329 1:22.371 2:21.826 3:8561257 4:515013
1.329 0:1.329 1:22.038 2:21.746 3:2834421 4:172227
1.329 0:1.329 1:22.118 2:21.786 3:2798140 4:169206
1.329 0:1.329 1:22.397 2:21.999 3:3707951 4:222667
1.329 0:1.329 1:22.158 2:21.866 3:4723115 4:285300
1.329 0:1.329 1:21.959 2:21.467 3:5551647 4:341252
1.329 0:1.329 1:21.56 2:21.281 3:3792906 4:235100
1.329 0:1.329 1:21.52 2:21.201 3:3652041 4:227988
1.329 0:1.329 1:21.4 2:21.241 3:2649600 4:165409
1.329 0:1.329 1:21.307 2:21.028 3:3466852 4:218280
1.329 0:1.329 1:21.135 2:20.815 3:12403804 4:785926
1.329 0:1.329 1:21.068 2:20.948 3:4944306 4:313008
1.329 0:1.329 1:21.041 2:20.643 3:5107205 4:326649
1.329 0:1.329 1:21.002 2:20.576 3:5262709 4:336942
1.329 0:1.329 1:20.948 2:20.722 3:4936261 4:315200
1.329 0:1.329 1:21.002 2:20.496 3:6946469 4:444359
1.329 0:1.329 1:20.988 2:20.736 3:3257259 4:208001
1.329 0:1.329 1:20.935 2:20.616 3:2099868 4:134370
1.329 0:1.329 1:20.815 2:20.616 3:4605153 4:295705
1.329 0:1.329 1:20.709 2:20.496 3:4710347 4:304431
1.329 0:1.329 1:20.603 2:20.138 3:8716610 4:569718
1.329 0:1.329 1:20.271 2:19.858 3:9453953 4:627878
1.329 0:1.329 1:20.071 2:19.858 3:3890500 4:259462
1.329 0:1.329 1:20.337 2:19.726 3:4801131 4:318659
1.329 0:1.329 1:20.058 2:19.726 3:1982379 4:132836
1.329 0:1.329 1:20.045 2:19.739 3:2007012 4:134200
1.329 0:1.329 1:20.005 2:19.579 3:3142933 4:211367
1.329 0:1.329 1:20.164 2:19.805 3:2859116 4:190478
1.329 0:1.329 1:20.297 2:19.872 3:2835952 4:187860
1.329 0:1.329 1:20.018 2:19.393 3:4777755 4:323318
1.329 0:1.329 1:19.779 2:19.407 3:4649510 4:315526
1.329 0:1.329 1:19.632 2:19.38 3:2651579 4:181260
1.329 0:1.329 1:20.204 2:19.579 3:5464448 4:365758
1.329 0:1.329 1:20.071 2:19.805 3:4338053 4:289455
1.329 0:1.329 1:20.031 2:19.54 3:5114026 4:342878
1.329 0:1.329 1:19.898 2:19.38 3:3254571 4:221178
